binding_energy_eV,intensity
628.00005371093744,7637.4329053146766
629.00005371093744,7502.3787897386355
630.00005371093744,7587.3719794986655
631.00005371093744,7456.8066145927842
632.00005371093744,7488.6095580812971
633.00005371093744,7516.3236732496644
634.00005371093744,7385.8017460920028
635.00005371093744,7446.7345812312033
636.00005371093744,7479.7433719628998
637.00005371093744,7515.9110083693331
638.00005371093744,7463.0087306962787
639.00005371093744,7334.2930715066504
640.00005371093744,7473.6414695198282
641.00005371093744,7346.8658425891335
642.00005371093744,7297.9008109646466
643.00005371093744,7190.5558047679833
644.00005371093744,7310.975497753665
645.00005371093744,7311.9275598403492
646.00005371093744,7405.1871633731635
647.00005371093744,7271.6392296919421
648.00005371093744,7414.0396014413809
649.00005371093744,7257.2610688934756
650.00005371093744,7426.0989796933336
651.00005371093744,7227.9936665039941
652.00005371093744,7400.1650314850294
653.00005371093744,7197.2156975458929
654.00005371093744,7183.4513637660466
655.00005371093744,7182.5711598852722
656.00005371093744,7295.297101849088
657.00005371093744,7197.78236549754
658.00005371093744,7231.8575599743817
659.00005371093744,7186.0461782478715
660.00005371093744,7179.414088804464
661.00005371093744,7154.6436844082682
662.00005371093744,7106.8779359739001
663.00005371093744,7049.6437372288501
664.00005371093744,7204.3857764016338
665.00005371093744,7175.1696802916167
666.00005371093744,7113.1349895565891
667.00005371093744,7038.0979372375759
668.00005371093744,7000.8360378389098
669.00005371093744,7051.3681186105678
670.00005371093744,7073.5526064328888
671.00005371093744,7101.3174106023498
672.00005371093744,7061.3726542243885
673.00005371093744,7065.4625896292882
674.00005371093744,7055.1035094753133
675.00005371093744,7105.4604057603592
676.00005371093744,6966.4885469266228
677.00005371093744,7106.035651801486
678.00005371093744,7060.4414706542666
679.00005371093744,6980.9320775209853
680.00005371093744,7106.1896504078841
681.00005371093744,6955.8810899058208
682.00005371093744,6863.1785416549528
683.00005371093744,6830.0070520214795
684.00005371093744,6858.0393952441073
685.00005371093744,6921.9034743998218
686.00005371093744,6843.4248235648138
687.00005371093744,6822.5976850216693
688.00005371093744,6734.6398564774345
689.00005371093744,6864.5187656263724
690.00005371093744,6947.6299859225828
691.00005371093744,6782.1446522006263
692.00005371093744,6846.0164918599903
693.00005371093744,6744.1354539316608
694.00005371093744,6842.4933584707851
695.00005371093744,6661.2781886854391
696.00005371093744,6783.9584137270986
697.00005371093744,6726.6342712611258
698.00005371093744,6831.8307032310859
699.00005371093744,6723.9011257552029
700.00005371093744,6724.1766800344521
701.00005371093744,6681.2342302883198
702.00005371093744,6653.6675825380353
703.00005371093744,6793.3343440395947
704.00005371093744,6704.6075626156417
705.00005371093744,6683.6208767804701
706.00005371093744,6776.2952333076555
707.00005371093744,6649.6410628112017
708.00005371093744,6664.2102348860444
709.00005371093744,6635.6145802277188
710.00005371093744,6612.4332260235997
711.00005371093744,6624.917390965722
712.00005371093744,6707.2897357856673
713.00005371093744,6580.3933651463913
714.00005371093744,6698.4783472336376
715.00005371093744,6796.8321147036977
716.00005371093744,6774.8120490903293
717.00005371093744,6741.931267662384
718.00005371093744,6964.8033151943328
719.00005371093744,6647.742044320179
720.00005371093744,6622.0437746578818
721.00005371093744,6549.0163074751226
722.00005371093744,6568.7268279594364
723.00005371093744,6543.1756458672617
724.00005371093744,6389.6199017666686
725.00005371093744,6527.7254643787683
726.00005371093744,6489.5299485256382
727.00005371093744,6533.5587748197022
728.00005371093744,6475.8612109292571
729.00005371093744,6521.7989339839523
730.00005371093744,6545.2993193798111
731.00005371093744,6458.0722365517349
732.00005371093744,6513.3495973313875
733.00005371093744,6550.5991784725775
734.00005371093744,6333.008835006819
735.00005371093744,6323.3530514687272
736.00005371093744,6419.5108500100823
737.00005371093744,6303.6417977239089
738.00005371093744,6436.7722355570568
739.00005371093744,6391.1251100518521
740.00005371093744,6373.2377743652996
741.00005371093744,6379.4287936492456
742.00005371093744,6267.4431230857926
743.00005371093744,6287.7529385130629
744.00005371093744,6402.3402298696001
745.00005371093744,6328.796073191068
746.00005371093744,6390.3188186059588
747.00005371093744,6252.4432368400148
748.00005371093744,6207.1363666835377
749.00005371093744,6214.4337751925605
750.00005371093744,6308.9405087774339
751.00005371093744,6297.5690587469535
752.00005371093744,6308.1465196527743
753.00005371093744,6317.356221509739
754.00005371093744,6128.2921968553101
755.00005371093744,6245.5912274504462
756.00005371093744,6199.5136066685582
757.00005371093744,6289.5188327012474
758.00005371093744,6381.9882000870293
759.00005371093744,6255.3181309480769
760.00005371093744,6251.8683857765473
761.00005371093744,6191.231238479646
762.00005371093744,6380.0715727574761
763.00005371093744,6142.3146800194027
764.00005371093744,6086.4168837940779
765.00005371093744,6106.2736941875237
766.00005371093744,6143.9567664185497
767.00005371093744,6075.4177560817852
768.00005371093744,6181.4770479484187
769.00005371093744,5998.6156427428914
770.00005371093744,6043.1841588970647
771.00005371093744,5983.1454311773314
772.00005371093744,6053.6694923935147
773.00005371093744,6084.7470120603884
774.00005371093744,5973.5595298465742
775.00005371093744,5967.5733404545726
776.00005371093744,5931.2811776769349
777.00005371093744,6051.0950701187076
778.00005371093744,5976.7149094066353
779.00005371093744,5963.0933897917139
780.00005371093744,5888.5529483030186
781.00005371093744,6019.2894328836874
782.00005371093744,5979.7601982148362
783.00005371093744,5955.2317598704831
784.00005371093744,5837.6936343823436
785.00005371093744,5934.7095498966901
786.00005371093744,5787.0944384608965
787.00005371093744,5845.9136696966134
788.00005371093744,5948.4378645995193
789.00005371093744,5877.7331966238908
790.00005371093744,5837.8666342285414
791.00005371093744,6013.7064394545823
792.00005371093744,5808.2541880881799
793.00005371093744,5859.8492444877502
794.00005371093744,5723.5043594412382
795.00005371093744,5760.4923255710355
796.00005371093744,5760.6041005023753
797.00005371093744,5703.9911754428013
798.00005371093744,5757.1564257891805
799.00005371093744,5810.1272704925441
800.00005371093744,5767.6920089066998
801.00005371093744,5765.2572110406963
802.00005371093744,5849.4282657318236
803.00005371093744,5596.3781618699686
804.00005371093744,5751.2294250342939
805.00005371093744,5724.381149222173
806.00005371093744,5768.1434878471
807.00005371093744,5634.1357729537003
808.00005371093744,5679.8418892324562
809.00005371093744,5646.0067643817483
810.00005371093744,5573.4816502066587
811.00005371093744,5511.7107838667243
812.00005371093744,5592.5641038370441
813.00005371093744,5486.2221470515415
814.00005371093744,5530.8689600439393
815.00005371093744,5544.5598463572578
816.00005371093744,5528.1179279769931
817.00005371093744,5570.0459502837157
818.00005371093744,5567.214602714891
819.00005371093744,5432.4895845468518
820.00005371093744,5586.1427017985634
821.00005371093744,5606.3360398068999
822.00005371093744,5439.131657098671
