binding_energy_eV,intensity
334.35610772046061,7970.5105100960118
335.35610772046061,7887.6486798732249
336.35610772046061,7935.0947510764363
337.35610772046061,7957.9069528954979
338.35610772046061,8002.0503611922268
339.35610772046061,8011.6102037099654
340.35610772046061,7970.7226069657172
341.35610772046061,7942.1088892478037
342.35610772046061,8116.3172148929298
343.35610772046061,7817.7465855857654
344.35610772046061,7776.2055356119336
345.35610772046061,7841.53315842338
346.35610772046061,7779.4607097398066
347.35610772046061,7747.4083950062777
348.35610772046061,7725.3673205630121
349.35610772046061,7573.935578423605
350.35610772046061,7722.9432248310968
351.35610772046061,7693.9241861998571
352.35610772046061,7467.7751893151171
353.35610772046061,7489.9037821686725
354.35610772046061,7658.23724185635
355.35610772046061,7395.9878179880006
356.35610772046061,7545.1343489889168
357.35610772046061,7658.4529267561911
358.35610772046061,7550.6560242234618
359.35610772046061,7578.3650194444144
360.35610772046061,7552.0645891307722
361.35610772046061,7383.365499046582
362.35610772046061,7565.3868122017248
363.35610772046061,7539.0316262248243
364.35610772046061,7594.8143128737911
365.35610772046061,7382.2190826447395
366.35610772046061,7440.7960420864847
367.35610772046061,7373.9118533413121
368.35610772046061,7314.8569196336875
369.35610772046061,7342.5140306919275
370.35610772046061,7297.9178984046812
371.35610772046061,7389.2520479083023
372.35610772046061,7451.0555142296444
373.35610772046061,7269.1896051211197
374.35610772046061,7421.3944936440857
375.35610772046061,7271.2546193694479
376.35610772046061,7349.8000105862657
377.35610772046061,7188.8690672968978
378.35610772046061,7085.458939844053
379.35610772046061,7410.2006410573422
380.35610772046061,7279.0953588526945
381.35610772046061,7187.9560851657589
382.35610772046061,7138.0878867277197
383.35610772046061,7250.6663403682614
384.35610772046061,7234.7793158133782
385.35610772046061,7162.6899584836583
386.35610772046061,7233.3192841387236
387.35610772046061,7255.5734276174226
388.35610772046061,7149.9823997735202
389.35610772046061,6986.7426063623752
390.35610772046061,7057.0944987814228
391.35610772046061,7143.694638959133
392.35610772046061,7094.8967319966332
393.35610772046061,7085.9870459169424
394.35610772046061,6996.3769827652013
395.35610772046061,7035.1869283576762
396.35610772046061,7156.1258362535491
397.35610772046061,7214.2802143266726
398.35610772046061,7293.2783826886889
399.35610772046061,8323.706737905768
400.35610772046061,10785.246458036438
401.35610772046061,9030.7287116038278
402.35610772046061,7521.3091947288003
403.35610772046061,7262.7393165003259
404.35610772046061,7135.9430996447454
405.35610772046061,7130.8738515591103
406.35610772046061,7107.0745855092846
407.35610772046061,7143.1875558420879
408.35610772046061,7006.2820900103579
409.35610772046061,6987.993263505281
410.35610772046061,7129.436887845457
411.35610772046061,7030.4626066045457
412.35610772046061,7123.5378353308643
413.35610772046061,7060.1512181772687
414.35610772046061,7007.4927213370092
415.35610772046061,7007.8550575087938
416.35610772046061,7121.1234658854291
417.35610772046061,6942.0829366397138
418.35610772046061,7019.4039326873926
419.35610772046061,7264.5708558211127
420.35610772046061,7038.4329607535647
421.35610772046061,7066.8765209339435
422.35610772046061,7155.5635110253543
423.35610772046061,6990.2902909820623
424.35610772046061,7056.3609816150401
425.35610772046061,7172.0795830379457
426.35610772046061,7124.4067756081722
427.35610772046061,7061.8303145279606
428.35610772046061,7154.5688944431604
429.35610772046061,7114.4178176066152
430.35610772046061,6960.4633217161627
431.35610772046061,7036.4014438732147
432.35610772046061,7090.8494369653781
433.35610772046061,7022.119342514563
434.35610772046061,6965.4360680227874
435.35610772046061,6897.9789137435118
436.35610772046061,7077.1065508505826
437.35610772046061,6953.5461162547463
438.35610772046061,6890.782874360978
439.35610772046061,7052.9448594784662
440.35610772046061,6941.8753959281021
441.35610772046061,6990.7091112814014
442.35610772046061,6822.9505162913456
443.35610772046061,6873.4886914751833
444.35610772046061,7088.9627538079085
445.35610772046061,7060.5879621867352
446.35610772046061,6820.2518205841652
447.35610772046061,6990.5197054761175
448.35610772046061,6868.5294866111853
449.35610772046061,6876.34908773199
450.35610772046061,6738.4731374812909
451.35610772046061,6799.1632521219144
452.35610772046061,6859.2807103430096
453.35610772046061,6817.7488471469669
454.35610772046061,6635.347385414746
455.35610772046061,6784.6448865221264
456.35610772046061,6731.2075619444759
457.35610772046061,6840.2672147246376
458.35610772046061,6605.4689612148804
459.35610772046061,6921.3556305137481
460.35610772046061,6864.3116052908763
461.35610772046061,6722.9328300512234
462.35610772046061,6735.306104568278
463.35610772046061,6636.6756287080998
464.35610772046061,6790.95299232873
465.35610772046061,6834.4427296031081
466.35610772046061,6669.4299134582152
467.35610772046061,6696.8062768078908
468.35610772046061,6808.0212186105518
469.35610772046061,6637.6147563656223
470.35610772046061,6621.7761297505085
471.35610772046061,6578.1715507160579
472.35610772046061,6493.8799967268042
473.35610772046061,6565.3671829460309
474.35610772046061,6555.2859679082694
475.35610772046061,6617.4401985014729
