binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
201.40005371093753,27421.316913275336,3435.272529721484,2269.7056782355044,22668.122576113914,28373.1007840709,-951.7838707955634
201.50005371093744,28770.678354729018,3449.3097000092857,1966.4079301834763,24934.497118422056,30350.214748614817,-1579.536393885799
201.60005371093735,29852.093396080723,3463.3468702970877,1731.415532506599,25679.287795001568,30874.050197805256,-1021.9568017245329
201.70005371093748,29911.829274265325,3477.384040584921,1541.7796370800118,24675.76253934219,29694.926217007127,216.9030572581978
201.8000537109374,27584.231769779297,3491.4212108727224,1384.072264117096,22225.18291113102,27100.67638612084,483.5553836584586
201.90005371093753,24579.457827652368,3505.458381160556,1250.213259941458,18936.507347021492,23692.178988123505,887.2788395288626
202.00005371093744,20824.581713944244,3519.495551448358,1135.0435461047996,15401.5187055079,20056.05780306106,768.5239108831847
202.10005371093735,17165.04457326711,3533.53272173616,1035.0158885228004,12046.607070319362,16615.155680578322,549.8888926887885
202.20005371093748,13789.515697261231,3547.5698920239934,947.5202231905319,9125.8524234949,13620.942538709425,168.57315855180605
202.3000537109374,11441.444716488082,3561.6070623117953,870.5384662756792,6752.7579319062825,11184.903460493757,256.5412559943252
202.40005371093753,9100.93975830457,3575.6442325996286,802.4604194949957,4935.335842457963,9313.440494552588,-212.50073624801735
202.50005371093744,7677.537936060394,3589.6814028874305,741.9767357302402,3612.0560307282776,7943.714169345948,-266.1762332855542
202.60005371093735,6592.791579039524,3603.7185731752325,688.0098809279788,2686.608119118945,6978.336573222156,-385.54499418263276
202.70005371093748,5571.960601784563,3617.7557434630653,639.6655279814131,2056.381225686619,6313.802497131097,-741.8418953465343
202.8000537109374,5275.34028354824,3631.7929137508672,596.1963183418289,1630.9179611783395,5858.907193271036,-583.5669097227956
202.90005371093753,4790.5556097723165,3645.830084038701,556.9739544564394,1340.1312192563078,5542.935257751448,-752.3796479791317
203.00005371093744,4647.880620019606,3659.867254326503,521.4673181286859,1134.8528391179009,5316.18741157309,-668.3067915534839
203.10005371093735,4452.073210220919,3673.9044246143044,489.22512298498515,983.2039650918508,5146.333512691141,-694.2603024702221
203.20005371093748,4234.7787159623185,3687.941594902138,459.8620503325071,865.7077662531506,5013.511411487796,-778.7326955254775
203.3000537109374,4094.876771316861,3701.9787651899396,433.0475937126449,770.8898185400792,4905.916177442664,-811.039406125803
203.40005371093753,4303.295788083577,3716.0159354777734,408.4970276166613,692.0361320584451,4816.54909515288,-513.2533070693034
203.50005371093744,4283.632665308584,3730.0531057655753,385.96405364035024,625.1066299707819,4741.1237893767075,-457.4911240681231
203.60005371093735,4410.628523505079,3744.0902760533763,365.2347796982714,567.5217730524455,4676.846828804093,-266.218305299014
203.70005371093748,4434.966441507357,3758.12744634121,346.1227649319299,517.5079442613338,4621.758155534474,-186.79171402711745
203.8000537109374,4299.101913418936,3772.164616629012,328.4649213963588,473.7601115953009,4574.389649620672,-275.28773620173524
