binding_energy_eV,intensity
353.35580819864674,7219.665219585544
354.35580819864674,7272.6404015608168
355.35580819864674,7254.7453739105422
356.35580819864674,7305.5001365262287
357.35580819864674,7304.3210299298526
358.35580819864674,7227.820904667793
359.35580819864674,7308.5005306927196
360.35580819864674,7277.177201653406
361.35580819864674,7217.6930977045467
362.35580819864674,7249.9795975513262
363.35580819864674,7157.1523570357558
364.35580819864674,7103.7157675885046
365.35580819864674,7121.8829336307563
366.35580819864674,7158.2896951724942
367.35580819864674,7171.0632763278709
368.35580819864674,7174.1129645491419
369.35580819864674,6893.1885164618488
370.35580819864674,7135.9623261760853
371.35580819864674,7133.9686954839826
372.35580819864674,7038.2158934918571
373.35580819864674,6985.9538395104473
374.35580819864674,7105.9693667200036
375.35580819864674,7040.7066872996947
376.35580819864674,6927.9735795368797
377.35580819864674,7049.8449655836857
378.35580819864674,7042.5062551980463
379.35580819864674,7183.6129333610152
380.35580819864674,6994.1540394279073
381.35580819864674,6963.1973537701533
382.35580819864674,6945.0074418546665
383.35580819864674,6911.7922306818864
384.35580819864674,6931.8194140891828
385.35580819864674,6799.9352308393682
386.35580819864674,6920.6730340006343
387.35580819864674,6840.3118270990608
388.35580819864674,6769.5832142921427
389.35580819864674,6846.9539812573184
390.35580819864674,6967.1607821126718
391.35580819864674,6901.5458808896265
392.35580819864674,6939.0106243681066
393.35580819864674,6784.7940909638419
394.35580819864674,6668.7671366972227
395.35580819864674,6706.100088570679
396.35580819864674,6769.6298918832099
397.35580819864674,6936.725793882938
398.35580819864674,6826.0548507499288
399.35580819864674,7999.399745170419
400.35580819864674,10139.631876052572
401.35580819864674,8654.6347902246634
402.35580819864674,7268.7307692083323
403.35580819864674,6887.6564927134632
404.35580819864674,6862.0797490483028
405.35580819864674,6939.9798751616663
406.35580819864674,6917.7959414441866
407.35580819864674,6886.7401927056299
408.35580819864674,6897.4523683827056
409.35580819864674,6724.584139417133
410.35580819864674,6893.7926985930026
411.35580819864674,6891.8473435875403
412.35580819864674,6893.6271342490772
413.35580819864674,6863.7280341129726
414.35580819864674,6788.0277251631505
415.35580819864674,6791.2277126928411
416.35580819864674,6754.7548209404667
417.35580819864674,6760.6105746019748
418.35580819864674,6798.2516422980416
419.35580819864674,6788.0883370069014
420.35580819864674,6838.0609885864005
421.35580819864674,6816.4758688695038
422.35580819864674,6764.4876735459011
423.35580819864674,6909.7673811588456
424.35580819864674,6860.3372486231765
425.35580819864674,6911.7853613653651
426.35580819864674,6922.977836923842
427.35580819864674,6875.5785366941691
428.35580819864674,6892.0900458108454
429.35580819864674,6812.8712693962398
430.35580819864674,6724.2917108827596
431.35580819864674,6697.7444453760008
432.35580819864674,6814.8516725101281
433.35580819864674,6708.2776345215862
434.35580819864674,6786.0095391736977
435.35580819864674,6849.6962831909514
436.35580819864674,6742.0612578015398
437.35580819864674,6775.8113906124809
438.35580819864674,6780.4620218338778
439.35580819864674,6576.3889960663055
440.35580819864674,6574.0606772165083
441.35580819864674,6563.2739740901197
442.35580819864674,6771.4431777428281
443.35580819864674,6495.5362600404769
444.35580819864674,6681.0251400610596
445.35580819864674,6668.0406859737777
446.35580819864674,6517.6463247599195
447.35580819864674,6722.2250504529766
448.35580819864674,6548.9748821468856
449.35580819864674,6578.0902723707486
450.35580819864674,6588.7605980843264
451.35580819864674,6601.5058825999977
452.35580819864674,6566.2332774293754
453.35580819864674,6516.4613058545337
454.35580819864674,6438.5143854807329
455.35580819864674,6526.4442672437635
456.35580819864674,6650.8224548479884
457.35580819864674,6550.8741308458402
458.35580819864674,6728.0332211540417
459.35580819864674,6425.027675674979
460.35580819864674,6608.7308896133745
461.35580819864674,6468.7496343824105
462.35580819864674,6532.3764825605813
463.35580819864674,6403.8039775869984
464.35580819864674,6344.0661961196001
465.35580819864674,6420.5382575938893
466.35580819864674,6486.5638791420151
467.35580819864674,6372.7063125396053
468.35580819864674,6223.0448595310754
469.35580819864674,6331.7296945440612
470.35580819864674,6399.1522185701788
471.35580819864674,6422.2150336792765
472.35580819864674,6455.6387416024145
473.35580819864674,6391.2649240771379
474.35580819864674,6492.5030770668491
475.35580819864674,6443.0708333982429
476.35580819864674,6432.4791498930954
477.35580819864674,6546.4598759312212
478.35580819864674,6457.3100135617442
479.35580819864674,6125.6090470322933
480.35580819864674,6282.0848989953556
481.35580819864674,6304.5471000984517
482.35580819864674,6254.7003465413436
483.35580819864674,6368.8580574614589
484.35580819864674,6494.7500516381906
485.35580819864674,6588.2841458243665
486.35580819864674,7205.9354972950568
487.35580819864674,7715.2951885102357
488.35580819864674,6767.3986992460104
489.35580819864674,6426.7710515347881
490.35580819864674,6207.1068513255314
491.35580819864674,6250.6021099665177
492.35580819864674,6241.372837661871
493.35580819864674,6309.7136759551795
494.35580819864674,6651.7307448184229
495.35580819864674,7456.2731598661558
496.35580819864674,7142.051365553416
497.35580819864674,6401.5484763393169
498.35580819864674,6350.7037628872495
499.35580819864674,6328.1215475788349
500.35580819864674,6161.6400294800169
501.35580819864674,6202.9942019563987
502.35580819864674,6243.5259164112576
